iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
54000,0.00000,0.00000,0.00000,0.00000,3.61306,1.12824,1.36888,1.33541,1.14140,1.62138,0.883963,1.42789,2.10812,1.92266,1.31737,1.76021,2.58231,1.24223,1.35867,0.974578,1.27119,1.06453,2.64866,2.69717,1.30871,3.94680,3.63581,1.73603,1.93839,2.66020,1.21941,3.10067,0.465186,1.74525,3.03251,1.79773,2.49500,1.41375,0.552200,2.79226,1.69829,3.71176,1.69255,1.03537,1.97140,0.00000,0.00000,0.00000,0.00000,0.00000
55000,0.00000,0.00000,0.00000,0.00000,2.62832,0.578060,0.868055,1.28759,2.12064,2.23273,0.887293,0.799855,2.41295,2.23198,0.621032,1.67206,0.826158,1.13169,2.37997,3.04674,0.749783,1.10148,1.92470,2.80677,2.88453,1.71099,2.75032,2.25007,1.20965,1.08590,1.11959,1.64745,1.97714,1.54866,1.88201,0.685275,2.27028,2.11633,1.04914,2.60101,0.513315,1.93893,1.48741,2.02914,5.40376,0.00000,0.00000,0.00000,0.00000,0.00000
56000,0.00000,0.00000,0.00000,0.00000,1.44663,0.868843,1.57608,0.430890,1.25335,2.49785,1.71222,1.49551,1.83405,0.499574,0.628183,1.25311,1.55382,1.69794,1.54269,0.910948,2.65514,1.16776,2.12659,2.09879,3.40373,2.47139,1.81161,2.20491,1.41944,1.02786,2.67244,1.76040,2.33137,2.00104,1.19547,1.81859,0.852820,1.83451,1.32390,1.62756,1.30602,2.28611,2.38457,1.01235,5.40960,0.00000,0.00000,0.00000,0.00000,0.00000
57000,0.00000,0.00000,0.00000,0.00000,3.51218,2.15862,1.28103,1.47831,1.62129,2.26857,0.726390,1.58668,2.25783,0.646491,0.653820,0.142681,1.62428,2.37044,1.12757,2.49781,2.20959,2.95128,1.23805,1.76778,2.84904,2.29949,1.75981,1.37242,2.21940,1.24692,2.01220,2.30715,0.734554,0.874013,2.07050,1.13540,1.72817,0.584264,2.26641,2.72374,1.55988,0.472735,0.806263,2.05963,6.00168,0.00000,0.00000,0.00000,0.00000,0.00000
58000,0.00000,0.00000,0.00000,0.00000,2.06653,0.756214,1.53255,1.10916,1.40745,2.13775,0.584868,1.92186,1.81028,0.823653,0.586641,0.700497,0.773573,1.70927,0.464468,3.47663,2.61409,1.44077,2.31257,2.17683,2.30443,1.55720,2.54296,1.79330,2.17749,1.14900,1.80158,3.93122,1.06533,1.11824,2.26830,2.04284,1.75243,1.81196,0.767362,1.73037,1.23795,2.05984,1.18174,1.53573,2.72600,0.00000,0.00000,0.00000,0.00000,0.00000
59000,0.00000,0.00000,0.00000,0.00000,4.12248,1.09600,0.717782,2.06791,0.773786,1.85288,1.33633,1.31741,2.87721,1.85423,2.27770,1.29216,0.436006,2.40853,1.00986,1.80558,2.84166,1.77154,2.17638,2.57681,1.83516,3.08468,2.01025,1.79606,1.77443,0.727741,1.73344,2.14019,1.23063,2.18255,1.65391,1.74018,2.58653,2.19108,1.75354,1.28284,1.22746,2.97093,0.931939,1.61704,7.33656,0.00000,0.00000,0.00000,0.00000,0.00000
60000,0.00000,0.00000,0.00000,0.00000,2.86316,2.55014,1.31802,2.61637,1.14121,2.70293,1.83136,1.42356,3.93535,1.26405,2.25653,2.08451,1.97357,2.36950,1.80372,1.80434,1.99596,0.809731,3.83550,2.04237,1.17399,0.671417,1.86399,1.91317,0.634356,1.93720,1.46634,1.31316,1.54358,1.76249,1.84066,1.82308,0.816752,2.34933,0.772438,2.25746,1.10742,3.08118,0.738186,0.578895,3.90411,0.00000,0.00000,0.00000,0.00000,0.00000
61000,0.00000,0.00000,0.00000,0.00000,0.564410,1.75277,1.03355,2.05295,1.06048,1.84628,0.957756,1.12885,0.927950,1.78264,1.56003,0.715363,1.49007,2.48352,0.481660,0.578946,2.13537,1.52551,2.30728,2.88771,3.21337,1.58243,3.30226,1.70528,0.878405,1.18539,1.14211,3.47284,0.616216,1.25706,2.61214,1.59104,1.12768,1.05236,1.27665,1.71401,2.33614,2.37272,1.10671,2.74569,3.49796,0.00000,0.00000,0.00000,0.00000,0.00000
62000,0.00000,0.00000,0.00000,0.00000,3.74666,1.03989,1.30225,1.48086,1.44349,3.77259,2.24192,0.437896,2.24082,1.39161,2.46306,1.28426,1.30257,1.17121,1.38715,1.14594,1.16783,1.82947,2.09960,1.34300,0.664990,0.280157,1.07147,1.66611,1.93445,3.42136,0.770156,1.68248,1.20126,0.669773,2.07217,0.559749,0.684216,0.994479,1.15041,0.509900,1.14102,1.01687,1.09014,0.936291,1.79317,0.00000,0.00000,0.00000,0.00000,0.00000
63000,0.00000,0.00000,0.00000,0.00000,1.91789,1.11977,2.04872,1.58275,0.913138,2.31511,1.48418,0.574816,1.73028,0.551590,1.50052,1.47032,2.38973,2.12660,1.55183,1.49992,2.07195,2.30253,0.989042,1.89210,2.34589,2.32597,0.598323,2.06818,2.47146,2.93606,1.62418,2.76705,1.73277,2.16880,2.07667,1.63639,2.58580,1.31099,1.04899,3.70951,1.00588,1.03471,1.95406,1.26695,10.4857,0.00000,0.00000,0.00000,0.00000,0.00000
64000,0.00000,0.00000,0.00000,0.00000,2.09649,0.754564,1.24987,0.909690,1.11310,1.42098,0.476571,2.00767,3.09796,1.40593,2.04076,1.16155,1.13268,2.75475,1.53450,3.38992,3.67236,1.30349,0.980242,2.71620,1.95619,2.01360,2.26044,1.46015,0.592074,1.97424,1.29523,1.29928,1.72399,1.15660,1.37199,1.41985,3.44823,0.708871,1.75628,1.56940,0.929562,1.36282,0.947593,0.565962,4.33278,0.00000,0.00000,0.00000,0.00000,0.00000
65000,0.00000,0.00000,0.00000,0.00000,1.34092,1.02512,0.964306,2.35728,1.88615,2.35809,1.75373,0.845586,1.26455,1.15157,0.730449,0.393713,0.839481,2.74763,1.08908,3.65628,0.973407,2.21451,2.16362,1.53729,3.09851,1.71051,3.66697,2.66501,1.94396,1.58193,1.21782,3.17739,1.73536,1.70448,2.06524,1.71236,1.42716,0.881716,1.39857,1.87912,1.13152,1.75511,1.18119,0.977674,3.84946,0.00000,0.00000,0.00000,0.00000,0.00000
66000,0.00000,0.00000,0.00000,0.00000,3.11006,0.899980,0.650840,1.90491,1.81407,1.43551,2.01878,1.53453,0.787160,0.390839,0.737496,0.783942,1.69491,0.861068,1.65037,2.37286,4.77697,1.49817,1.32963,2.75393,1.71889,2.60778,3.50770,2.48292,2.06408,1.99231,1.03961,2.05012,2.15281,1.73092,2.13864,1.76423,1.56716,1.41937,1.03520,3.71695,1.64534,1.83441,0.907934,0.961587,3.85275,0.00000,0.00000,0.00000,0.00000,0.00000
67000,0.00000,0.00000,0.00000,0.00000,2.43150,0.529877,0.986611,1.48060,1.19703,2.32227,1.67179,1.24410,0.936239,0.807899,1.85071,2.12839,0.706522,0.713218,0.485095,1.82681,1.98487,2.30041,2.88501,2.16471,1.77843,4.13536,1.62436,1.11631,1.86105,1.77567,0.680838,4.23326,0.644417,1.52409,1.98310,1.13781,3.23461,1.79295,1.46370,1.94090,1.06251,1.11229,2.20961,1.08352,6.31455,0.00000,0.00000,0.00000,0.00000,0.00000
68000,0.00000,0.00000,0.00000,0.00000,1.84807,2.15429,1.57797,1.86398,2.15743,0.998334,1.46163,1.74652,1.17656,1.23666,0.955120,1.81411,1.27434,2.09099,1.16656,0.701707,2.04090,1.97606,1.76981,2.98925,2.73176,1.57371,2.68488,0.890709,1.82651,0.961388,2.97840,2.38793,1.10221,1.88621,2.35081,1.96112,1.14291,1.92269,1.46069,2.54240,1.90753,0.339883,1.16873,1.36009,9.54880,0.00000,0.00000,0.00000,0.00000,0.00000
69000,0.00000,0.00000,0.00000,0.00000,4.88214,1.11612,2.05427,3.39692,1.24500,2.60143,0.524981,0.506066,2.24406,1.27074,1.05993,1.27920,1.04917,2.26745,1.24339,2.72439,2.35308,3.01396,2.27073,2.11276,1.97864,2.33859,2.33479,2.01752,1.07582,5.35078,2.27748,1.39028,0.711437,0.743929,2.58497,0.816066,1.75306,0.595965,1.61064,3.98743,1.51515,2.61054,1.42145,0.598911,4.86259,0.00000,0.00000,0.00000,0.00000,0.00000
70000,0.00000,0.00000,0.00000,0.00000,1.67669,1.70780,0.761621,2.96716,0.866464,2.43459,1.32066,1.13122,1.02185,0.805809,1.49991,0.706666,1.60507,1.90596,1.18870,1.91168,3.04088,2.83807,2.80703,2.39094,2.36027,1.29615,0.829788,2.53049,2.02768,1.32657,0.921091,2.24724,0.165801,1.60155,1.73206,0.343418,1.57052,1.20417,1.57216,2.35011,2.06960,1.09104,3.09352,1.04027,4.70839,0.00000,0.00000,0.00000,0.00000,0.00000
71000,0.00000,0.00000,0.00000,0.00000,2.44593,0.497166,0.365015,2.23151,0.866083,2.28508,0.580516,1.64017,1.53972,1.57495,1.63969,1.96802,1.07369,1.53363,2.17035,1.43129,4.05748,1.29864,1.37933,0.834684,2.12049,2.75182,4.60044,1.77636,3.23168,1.56134,1.98276,3.46245,2.01424,0.803283,3.39091,1.68080,0.252057,1.65301,1.17471,3.25739,1.16132,1.28110,0.825852,1.09805,6.84784,0.00000,0.00000,0.00000,0.00000,0.00000
72000,0.00000,0.00000,0.00000,0.00000,3.58474,0.862662,1.71411,2.59982,0.821272,1.61545,1.33041,0.837930,2.60861,1.05038,1.45565,0.270577,1.76670,1.25374,2.41295,2.66243,3.08205,3.73693,1.17454,2.73820,0.616877,2.38865,4.50667,1.61873,2.44279,1.63232,2.12744,2.84204,1.16692,0.679296,1.47175,2.24957,1.52607,1.27824,1.55408,2.20443,1.62295,1.88511,1.03973,0.658458,2.52260,0.00000,0.00000,0.00000,0.00000,0.00000
73000,0.00000,0.00000,0.00000,0.00000,0.854773,1.06088,0.477741,2.16274,0.658760,1.23495,1.00400,1.26830,1.98946,0.334095,2.70971,0.420735,1.92173,1.18357,1.65432,2.66263,3.13733,2.07191,2.13872,1.16713,1.75684,3.68712,1.72364,1.58391,1.44298,2.08770,0.239788,2.38742,1.45346,1.41467,0.547402,1.13729,0.903255,0.797809,1.11652,1.81223,0.810650,1.65554,1.10716,2.22650,12.8912,0.00000,0.00000,0.00000,0.00000,0.00000
74000,0.00000,0.00000,0.00000,0.00000,2.78101,2.08763,0.959149,0.818988,1.15059,2.16141,2.19821,1.35735,0.659572,0.751049,2.58349,0.659228,1.46638,2.47591,0.516116,2.54548,2.46310,2.74320,2.72536,2.57292,1.90296,1.92781,1.99408,3.05633,1.77229,2.40560,2.55182,2.47097,1.93810,1.73131,3.13784,0.908020,2.23314,1.17265,1.48371,1.05584,1.55418,0.914667,0.439034,2.12702,1.69785,0.00000,0.00000,0.00000,0.00000,0.00000
75000,0.00000,0.00000,0.00000,0.00000,0.923893,1.59767,1.99148,1.41080,0.875476,2.26440,1.46388,1.11839,2.76378,2.14957,3.57906,0.424872,0.708811,2.62200,1.47609,1.99433,1.06739,2.83718,1.23073,1.30317,2.03201,3.00609,0.757002,3.00257,1.51853,2.24395,1.42692,2.59350,2.28917,2.79399,1.26612,1.30223,0.857202,0.795087,1.86714,1.49035,0.724355,1.67192,2.08390,1.83987,5.02222,0.00000,0.00000,0.00000,0.00000,0.00000
76000,0.00000,0.00000,0.00000,0.00000,2.21372,0.795218,1.05826,2.85684,0.598896,2.90785,1.46649,0.869281,1.77680,1.86266,1.70154,1.00996,0.290957,2.11875,0.881812,3.31270,2.21776,2.88158,2.41833,2.64641,1.30378,1.28705,1.91106,1.02954,1.64223,0.914562,1.76617,1.55847,1.75023,0.842238,1.04494,1.38425,1.35880,0.898629,1.45896,0.820619,0.286077,1.19724,1.24735,1.43432,10.3612,0.00000,0.00000,0.00000,0.00000,0.00000
77000,0.00000,0.00000,0.00000,0.00000,3.65790,1.43864,0.413959,1.54803,1.14249,2.13527,0.981085,0.479171,1.19210,3.50345,1.00253,1.45848,0.289414,1.37470,1.45454,1.81567,1.24398,0.798460,2.08160,1.49556,3.25073,3.41639,0.835505,1.98680,1.25326,1.66718,2.56190,1.78369,0.912676,1.24079,4.08398,1.59620,0.672721,1.41042,2.16368,0.909261,0.530680,0.664642,1.43678,1.25879,3.23204,0.00000,0.00000,0.00000,0.00000,0.00000
78000,0.00000,0.00000,0.00000,0.00000,2.10407,1.10301,0.468343,1.49334,0.895418,0.915457,1.56205,2.47793,1.55753,0.421527,1.60219,1.19953,0.455415,2.30188,1.51702,1.84009,1.63913,1.63496,1.69563,0.828510,2.88053,2.95709,2.74629,1.91879,2.31856,0.944648,2.17582,4.26346,1.79242,1.77924,1.29668,0.696958,2.88865,1.03330,0.915081,0.762096,0.721837,3.64927,0.724028,0.773574,6.88230,0.00000,0.00000,0.00000,0.00000,0.00000
79000,0.00000,0.00000,0.00000,0.00000,3.45903,0.402800,2.64967,2.79287,0.592148,2.73605,0.670060,0.682479,2.61720,1.28996,2.29657,0.159640,0.503670,1.40944,1.80571,1.75692,1.36401,1.51174,2.13106,0.509476,1.32396,1.12934,2.08742,1.68159,2.51021,0.955661,1.45418,0.948879,2.04760,1.74325,2.10644,1.02835,0.783050,0.801107,1.24832,1.86233,2.12964,2.53245,0.952463,1.74612,6.71179,0.00000,0.00000,0.00000,0.00000,0.00000
80000,0.00000,0.00000,0.00000,0.00000,1.94466,0.756012,0.940206,1.56998,0.866250,2.06874,1.43878,1.22258,1.69212,1.24988,1.12121,1.51261,2.26243,0.524880,1.02930,4.22008,0.930391,2.25272,3.03589,2.71693,1.43591,2.59050,1.29600,2.61126,2.60258,2.20678,0.838747,1.90604,1.89832,1.45420,2.13876,1.94230,1.76281,0.606598,1.08989,1.31862,1.94791,1.87690,0.572933,1.07068,4.41073,0.00000,0.00000,0.00000,0.00000,0.00000
81000,0.00000,0.00000,0.00000,0.00000,3.05989,1.47562,0.895055,0.915778,0.847922,2.72811,1.02986,1.25165,2.20156,1.62212,1.48817,1.18393,1.06937,1.96244,0.834523,1.76790,2.51702,2.63260,2.13604,3.61775,3.12148,1.67867,1.79815,1.08295,2.87028,2.94182,1.00545,1.81050,1.40943,1.23782,0.994361,0.756070,0.946648,0.965831,0.737086,1.82437,1.32003,1.44460,0.296128,1.15420,8.32658,0.00000,0.00000,0.00000,0.00000,0.00000
82000,0.00000,0.00000,0.00000,0.00000,0.573614,0.785458,0.760464,3.64601,1.75980,3.04356,0.691940,1.72585,2.35136,1.68668,1.67352,0.765228,1.91659,2.66553,1.42724,1.91749,1.22981,2.45469,3.13314,2.08356,2.68389,2.18501,3.21601,1.79873,1.77615,2.43162,0.689256,2.44560,1.17136,1.25468,1.96123,0.767058,1.10518,1.92269,1.42813,1.69607,1.47036,1.26828,1.75272,1.03932,3.33904,0.00000,0.00000,0.00000,0.00000,0.00000
83000,0.00000,0.00000,0.00000,0.00000,3.31962,1.72189,0.762288,2.94440,0.951010,0.726947,1.11757,1.17476,0.866721,0.494256,0.895771,2.53131,0.920667,2.73198,2.24146,0.653601,2.11029,2.12722,1.97298,1.33622,3.31523,2.07066,1.13190,2.48350,1.74748,1.46688,0.644009,1.28954,2.15204,1.48917,2.17348,0.698228,1.15184,1.73523,0.717262,1.11504,0.877334,1.72630,0.873020,1.66936,3.62878,0.00000,0.00000,0.00000,0.00000,0.00000
84000,0.00000,0.00000,0.00000,0.00000,1.12541,1.59421,1.41959,2.87273,0.775002,1.28489,1.49687,1.36322,2.35842,1.31864,1.69582,2.10585,0.908737,2.24516,1.69348,1.96827,4.01177,5.39490,2.42304,2.66944,2.33896,0.736569,1.50942,1.68800,1.73223,0.779402,1.35930,4.55204,0.773459,2.03513,1.92569,1.56159,1.15687,1.49653,0.757455,1.89052,0.676588,1.68498,2.54032,1.40905,4.05860,0.00000,0.00000,0.00000,0.00000,0.00000
85000,0.00000,0.00000,0.00000,0.00000,2.97586,0.587448,1.16884,1.68759,1.40195,1.59682,1.48983,1.17152,2.04403,1.19491,1.55969,2.13197,1.74025,1.64522,2.71574,2.83935,1.69906,1.02696,1.43731,1.95305,2.12232,2.53705,0.306510,2.58778,2.67224,2.56696,1.65373,2.11954,0.752109,0.895492,0.842969,2.07470,1.28026,0.590441,1.92521,2.06522,1.05667,1.81725,0.772762,1.52976,1.88929,0.00000,0.00000,0.00000,0.00000,0.00000
86000,0.00000,0.00000,0.00000,0.00000,3.48281,1.08013,1.52003,2.06749,0.836230,1.66064,1.25943,1.06967,1.04015,1.73514,2.36491,2.29443,1.13333,2.36983,2.71527,4.27524,2.16097,4.24269,2.21369,1.82851,1.84454,2.16842,2.02754,2.97463,1.75596,2.59075,0.496842,1.13219,0.703263,1.38479,2.35412,1.75818,3.18966,1.87829,1.08816,1.78726,2.29796,2.51023,1.54025,1.08472,2.94506,0.00000,0.00000,0.00000,0.00000,0.00000
87000,0.00000,0.00000,0.00000,0.00000,1.97374,1.21421,0.868215,2.16249,1.32082,0.765887,2.80974,1.04903,1.72583,0.675951,1.42072,0.453914,2.20621,1.53252,1.53107,3.05894,2.07599,1.16523,3.41781,2.92060,2.41439,1.66885,1.16437,0.742131,2.83950,3.05115,1.00551,1.46750,1.16470,0.983565,1.82648,1.93077,2.35877,0.575770,1.12221,1.56009,2.62202,3.02800,0.909347,1.47121,1.37855,0.00000,0.00000,0.00000,0.00000,0.00000
88000,0.00000,0.00000,0.00000,0.00000,3.02364,0.497976,1.09423,0.316973,1.97092,0.953140,1.58427,1.39271,2.70185,1.80332,1.58499,1.31230,1.21325,1.64969,0.564658,2.38066,2.74793,1.09424,2.50061,3.03736,1.37952,2.88168,0.724064,2.65907,1.66284,0.371335,1.14209,3.19048,0.796746,2.13719,3.03658,1.97134,2.75215,1.20608,0.696377,0.735263,1.24683,3.26253,1.64596,1.32305,5.31383,0.00000,0.00000,0.00000,0.00000,0.00000
89000,0.00000,0.00000,0.00000,0.00000,3.70368,1.22389,1.95599,2.39920,1.50824,3.09352,1.07499,0.637267,1.43048,1.13743,3.29399,0.629725,1.62899,2.82254,0.366765,4.67553,3.89116,3.40676,2.26018,3.45652,1.94110,2.32498,2.83979,1.00515,1.19880,2.05667,0.956930,2.08790,0.685464,0.477499,1.56585,1.42941,3.18778,0.708438,0.676581,1.22425,1.27188,3.52567,0.671661,1.22566,8.54628,0.00000,0.00000,0.00000,0.00000,0.00000
90000,0.00000,0.00000,0.00000,0.00000,1.82512,1.14396,1.84621,1.43503,0.999592,2.20893,1.01998,1.85222,1.85339,0.768595,1.32848,1.45982,0.749344,1.59841,3.12575,3.12417,2.56956,1.01093,4.33288,2.42865,3.12104,3.29568,2.23329,2.26634,0.951265,0.760508,0.950412,3.76901,1.21150,0.818532,1.63707,0.676956,0.292196,0.864691,1.13062,1.58934,0.639611,0.577654,0.293313,2.20528,2.77549,0.00000,0.00000,0.00000,0.00000,0.00000
91000,0.00000,0.00000,0.00000,0.00000,3.14428,0.551102,1.17075,1.45164,1.28895,1.39202,1.53417,2.00183,1.96276,0.697664,0.603659,1.27974,2.52817,2.60611,2.16835,2.57693,2.52619,2.57596,2.97915,4.44869,2.56095,1.12912,2.00516,2.72031,2.17151,1.52579,1.88408,3.28424,1.14594,1.25116,1.31107,0.846529,1.07682,0.613517,1.32397,1.23553,0.673636,1.12145,1.42681,0.543657,4.30246,0.00000,0.00000,0.00000,0.00000,0.00000
92000,0.00000,0.00000,0.00000,0.00000,1.16229,1.35216,0.640544,1.72745,0.299426,2.26708,1.76367,0.944040,0.987690,1.18141,1.22045,1.20411,0.536767,3.95537,2.00488,2.72896,2.25511,2.68568,1.28059,1.10275,2.18360,3.10914,3.33454,2.56446,1.64630,1.48391,1.62239,2.14474,2.36483,0.516834,3.20522,0.310818,2.66256,0.831916,1.53552,1.60302,1.07754,2.57479,1.36280,0.624546,3.34259,0.00000,0.00000,0.00000,0.00000,0.00000
93000,0.00000,0.00000,0.00000,0.00000,2.52365,1.56992,1.91533,1.15728,2.53691,1.83547,0.976763,1.68231,1.94491,0.709511,1.48957,0.203747,0.560802,1.94259,1.19803,2.51780,2.77838,1.95976,0.955018,1.50333,0.942053,1.65152,0.746665,2.72194,2.04241,3.02145,1.51725,1.61113,2.33125,2.43509,1.87053,1.03466,1.33345,2.41616,0.666401,1.15779,0.886953,1.09979,1.65886,0.716857,3.70736,0.00000,0.00000,0.00000,0.00000,0.00000
94000,0.00000,0.00000,0.00000,0.00000,2.59639,0.999656,1.38464,2.25396,1.85637,2.39413,2.63252,1.28555,1.79995,0.970985,0.462473,1.80701,0.995157,1.56275,1.99883,0.611119,1.19168,2.76259,2.28953,0.427780,1.04139,2.37993,1.88676,3.58891,2.56062,1.24448,1.02697,3.24384,0.754983,1.21712,3.80341,0.827436,1.70925,0.985234,0.684752,1.64491,1.42904,0.847714,2.03033,1.96591,8.75057,0.00000,0.00000,0.00000,0.00000,0.00000
95000,0.00000,0.00000,0.00000,0.00000,3.82043,1.09975,1.19148,2.10289,1.14442,1.29538,1.14244,0.475228,3.26250,0.379569,1.03236,1.47321,0.571969,1.57927,1.03462,1.27876,2.52683,3.31604,2.29483,2.56644,2.36429,2.72109,2.51714,1.18522,0.873155,2.80343,2.11341,2.66229,0.738932,0.757660,2.29052,1.86918,2.54792,1.73706,1.45940,1.21758,1.14190,2.01719,1.14943,0.664163,3.15522,0.00000,0.00000,0.00000,0.00000,0.00000
96000,0.00000,0.00000,0.00000,0.00000,0.751216,1.14922,1.63866,1.57140,2.50876,1.91402,2.55208,0.639157,2.20132,1.58936,0.395532,1.38532,1.10962,3.38781,1.33530,2.19397,1.35402,2.08865,1.68212,1.84277,2.69784,1.69344,1.59133,2.17493,3.13794,1.56387,1.48065,2.71660,1.53186,0.472768,1.87894,1.13928,0.879599,2.02852,1.19412,3.15477,0.306872,2.04424,0.785107,0.903891,3.54249,0.00000,0.00000,0.00000,0.00000,0.00000
97000,0.00000,0.00000,0.00000,0.00000,4.84390,1.26362,1.96103,2.01591,2.03727,1.71034,1.31634,1.90232,2.13166,2.15653,1.54009,0.503594,1.29248,2.48965,1.40767,2.82626,1.59504,1.44316,1.24780,3.29775,1.95302,1.81718,2.90883,0.420608,2.81125,3.54233,2.54593,2.38884,1.28770,0.648554,0.968542,1.14186,2.56170,2.78204,1.33540,1.43698,1.65047,2.81775,1.28186,1.21054,2.90537,0.00000,0.00000,0.00000,0.00000,0.00000
98000,0.00000,0.00000,0.00000,0.00000,3.00760,1.51179,0.781922,2.32449,0.708324,0.927556,3.27623,2.04915,1.82114,0.204212,3.09300,2.45110,1.36511,0.842695,0.644331,3.02814,2.26502,2.40877,1.50619,0.991107,2.59671,0.512954,2.33132,2.26748,2.21526,3.24176,0.910945,1.42690,1.38648,0.685694,0.737084,0.468189,2.77386,0.474152,1.60112,1.33844,1.66408,2.48669,0.869152,0.890399,4.00441,0.00000,0.00000,0.00000,0.00000,0.00000
99000,0.00000,0.00000,0.00000,0.00000,3.18345,1.60884,1.90988,1.87283,2.16949,1.32684,1.50305,1.78631,2.51514,1.74817,3.03036,1.11010,1.22232,1.71818,1.25995,2.28500,1.77707,1.07701,2.88661,2.68122,1.39029,2.20561,4.05297,2.11286,1.34972,2.10827,1.03881,1.32495,1.19265,1.42331,2.01072,1.45869,0.487248,1.23595,1.67415,1.05706,0.538452,3.82554,2.00526,1.45249,5.13983,0.00000,0.00000,0.00000,0.00000,0.00000
100000,0.00000,0.00000,0.00000,0.00000,2.39047,1.34711,1.50680,0.570586,1.78244,2.71023,1.11486,1.07907,3.62737,2.08834,3.07246,0.707723,2.21482,1.66581,0.163251,3.13085,3.20136,3.51937,4.45485,1.49290,2.54820,2.40215,1.67323,2.60346,1.16870,3.69084,2.01938,1.60516,0.402526,2.11001,1.68898,1.99584,1.38867,1.94792,0.582239,1.90841,1.52579,2.68391,1.19209,1.12298,7.64055,0.00000,0.00000,0.00000,0.00000,0.00000
101000,0.00000,0.00000,0.00000,0.00000,2.96358,2.09140,1.43112,0.992293,0.680985,1.21601,0.440609,1.67488,1.65140,2.13061,3.64464,1.48396,1.20367,2.36317,1.74590,0.734912,4.20073,2.76872,1.83813,1.42131,3.72339,0.574926,1.95372,2.17688,1.73843,1.97327,2.11175,1.09780,1.28192,1.18737,3.04102,1.53306,2.68352,0.901406,1.96062,2.67144,1.56566,2.93258,0.486722,1.38181,2.13083,0.00000,0.00000,0.00000,0.00000,0.00000
102000,0.00000,0.00000,0.00000,0.00000,2.46395,1.35434,1.19007,1.83158,1.65253,1.37370,1.82570,0.846984,1.80151,1.03448,0.770272,1.85775,1.26083,0.578414,1.12323,0.576462,3.42638,2.13742,3.47083,2.34604,2.44356,2.41680,4.13166,2.78290,1.32545,1.77124,1.31193,1.37555,1.35272,0.875068,2.44027,1.29256,2.40733,1.27608,1.29477,1.65111,0.878971,1.04515,1.39353,1.06250,3.42144,0.00000,0.00000,0.00000,0.00000,0.00000
103000,0.00000,0.00000,0.00000,0.00000,1.43127,1.51195,1.24217,0.969110,1.34173,2.25396,2.22920,1.00502,2.42801,1.69916,1.42592,1.05804,0.619628,2.78889,2.20618,1.91152,3.20860,0.924491,1.83067,3.01675,2.64814,3.28532,2.31294,2.23681,1.82528,1.71429,0.828738,3.19273,2.51746,2.01759,0.815443,2.17600,1.34084,1.18287,0.778891,1.11807,1.51016,2.22899,2.21345,1.60312,1.98897,0.00000,0.00000,0.00000,0.00000,0.00000
104000,0.00000,0.00000,0.00000,0.00000,2.98321,0.966819,1.34833,1.54226,0.575976,3.05278,0.775248,1.84146,1.07828,1.42800,2.67389,1.40246,1.21589,2.51986,0.779458,0.826021,2.60403,1.00104,1.34759,2.00489,2.55906,1.82400,2.74590,2.87834,3.12683,2.78391,1.02869,1.62824,1.66148,1.18408,1.57746,1.56692,3.08741,1.75541,1.67847,0.792655,0.938536,0.773341,0.882966,0.894110,6.43486,0.00000,0.00000,0.00000,0.00000,0.00000
105000,0.00000,0.00000,0.00000,0.00000,2.87677,0.671116,0.851921,2.16029,0.555004,1.51160,2.17981,0.693419,2.75617,1.01738,1.79764,0.959193,0.930365,2.35535,1.65623,3.04568,1.03122,2.07630,2.32235,2.60522,2.27735,0.762656,1.98517,2.65768,2.46058,2.02433,1.27591,0.634789,1.77044,2.17640,0.913827,0.890250,2.06496,1.68795,1.56269,1.38093,0.930825,2.12077,1.71196,0.382867,7.42340,0.00000,0.00000,0.00000,0.00000,0.00000
106000,0.00000,0.00000,0.00000,0.00000,2.49161,0.631778,1.22091,1.13056,1.30715,1.60993,2.05941,3.17823,2.03731,1.03492,0.338648,1.19380,1.27664,3.79464,1.58756,0.760982,2.37530,2.03087,2.65464,1.53634,1.38028,2.85348,2.34039,2.18953,1.54225,1.27643,1.57566,1.80026,2.01725,0.307145,0.983130,1.66283,2.18077,1.44480,0.221122,3.04082,1.18558,1.32614,0.639821,0.186040,4.94973,0.00000,0.00000,0.00000,0.00000,0.00000
107000,0.00000,0.00000,0.00000,0.00000,1.85426,1.02205,0.970839,1.60565,1.34924,1.30717,1.78483,1.28278,2.09809,1.70625,3.85235,1.51929,1.16888,2.00582,0.724526,1.45194,2.10815,1.49968,1.41860,0.948300,1.92427,1.99385,2.50403,2.34291,2.20532,1.66160,1.61540,1.67899,1.25424,1.17944,2.59109,1.02033,1.56527,1.90727,1.79443,2.64625,0.578950,0.756970,1.12686,0.795321,6.37661,0.00000,0.00000,0.00000,0.00000,0.00000
